Updated;Country;Total_reported_per two_weeks;Total_reported;Total_reported_per_100000;Hospital_admission;Hospital_admission_per_100000;Deceased;Deceased_per_100000
3-3-2020;Netherlands;119;119;253,3;40;89,6;0;0
17-3-2020;Netherlands;2085;2204;4826,5;986;2270,6;87;202,7
31-3-2020;Netherlands;11400;13604;30089,5;6570;14912,9;1432;3428,9
14-4-2020;Netherlands;14345;27949;61028,1;9601;21241,5;3532;7882,4
28-4-2020;Netherlands;10248;38197;81897,8;10578;23080;4975;10684,4
12-5-2020;Netherlands;4158;42355;89291,1;10929;23640,5;5609;11774,1
26-5-2020;Netherlands;2474;44829;93648;11063;23842,4;5868;12129,4
9-6-2020;Netherlands;2308;47137;97486,6;11142;23956,3;5987;12290,9
23-6-2020;Netherlands;1712;48849;100020,1;11176;24006,7;6035;12365
7-7-2020;Netherlands;932;49781;101460,9;11191;24027,3;6058;12416,3
21-7-2020;Netherlands;1435;51216;103284,5;11207;24048,1;6066;12438,5
4-8-2020;Netherlands;3686;54902;107426,5;11253;24087,2;6076;12445,1
18-8-2020;Netherlands;7366;62268;115781,6;11313;24137,4;6096;12455,1
1-9-2020;Netherlands;6530;68798;124358,8;11365;24173,7;6128;12504,7
