Updated;Country;Updated;Total_reported;Total_reported_per_two_weeks;Total_reported_per_100000;Hospital_admission;Hospital_admission_per_100000;Deceased;Deceased_per_100000
10-3-2020;Netherlands;2020-03-10;564;564;1161,2;213;455,3;5;9,9
24-3-2020;Netherlands;2020-03-24;6252;6816;14948,2;3524;8198,3;493;1144,5
7-4-2020;Netherlands;2020-04-07;13978;20794;45502,8;8569;19173,8;2605;5916,4
21-4-2020;Netherlands;2020-04-21;13858;34652;74377,4;10277;22447,6;4407;9602,8
5-5-2020;Netherlands;2020-05-05;6388;41040;86803;10839;23464,7;5392;11392,1
19-5-2020;Netherlands;2020-05-19;2930;43970;91750;11063;23807,6;5801;12028,3
2-6-2020;Netherlands;2020-06-02;2292;46262;95821,7;11169;23969,8;5992;12275
16-6-2020;Netherlands;2020-06-16;2375;48637;99499,9;11215;24037,5;6069;12383,6
30-6-2020;Netherlands;2020-06-30;1133;49770;101205,2;11241;24068,4;6099;12436,4
14-7-2020;Netherlands;2020-07-14;883;50653;102374;11250;24076,8;6111;12470,4
28-7-2020;Netherlands;2020-07-28;2183;52836;105182,5;11277;24104;6123;12483,8
11-8-2020;Netherlands;2020-08-11;6298;59134;111910,1;11331;24156,5;6130;12490,2
25-8-2020;Netherlands;2020-08-25;6802;65936;120321,9;11403;24219,7;6169;12534,7
8-9-2020;Netherlands;2020-09-08;8352;74288;130664,3;11451;24261,9;6193;12559,4
22-9-2020;Netherlands;2020-09-22;20201;94489;157477,9;11626;24457,6;6228;12603,8
6-10-2020;Netherlands;2020-10-06;42369;136858;225904,8;12001;24963,5;6348;12815
